#,NOMBRE,SEGUIDORES,TP,PAÃS,TEMA DE INFLUENCIA,ALCANCE POTENCIAL,GUARDAR,INVITAR A LA CAMPAÃ‘A,channel_name,total_subscribers,total_views,total_videos
1,NoCopyrightSounds @UC_aEa8K-EOJ3D6gOs7HcyNg,32.9M,-,Reino Unido,MÃºsica,9.9M,,Ver Perfil,NoCopyrightSounds,34100000,11994687770,2010
2,DanTDM @UCS5Oz6CHmeoF7vSad0qqXfw,26.3M,-,Reino Unido,,7.9M,,Ver Perfil,DanTDM,29200000,20239065731,3773
3,KSI @UCVtFOytbRpEvzLjvqGG5gxQ,24M,-,Reino Unido,,7.2M,,Ver Perfil,KSI Music,25000000,6264811203,1269
4,Mister Max @UC_8PAD0Qmi6_gpe77S1Atgg,23M,0.10%,Reino Unido,,6.9M,,Ver Perfil,Mister Max,25100000,16554394722,1213
5,Jelly @UC0DZmkupLYwc0yDsfocLh0A,22.9M,-,Reino Unido,,6.9M,,Ver Perfil,Jelly,23400000,15290112399,6773
6,Miss Katy @UCcartHVtvAUzfajflyeT_Gg,22.6M,-,Reino Unido,,6.8M,,Ver Perfil,Miss Katy,25500000,16348816702,1159
7,Dua Lipa @UC-J-KZfRV8c13fOCkhXdLiQ,21.1M,-,Reino Unido,,6.3M,,Ver Perfil,Dua Lipa,24400000,14985330332,317
8,Dan Rhodes @UC6D1L2vxEAg_Vi0JSxMBDgA,17.7M,0.30%,Reino Unido,,5.3M,,Ver Perfil,Dan Rhodes,26600000,19206299430,1697
9,Ali-A @UCYVinkwSX7szARULgYpvhLw,17.7M,-,Reino Unido,,5.3M,,Ver Perfil,Ali-A,19700000,7046599014,4829
10,Gaby and Alex @UCHwBjRoGO1V-H8QYXjSVHkQ,17M,-,Reino Unido,,5.1M,,Ver Perfil,Gaby and Alex,17300000,9359046847,370
11,Sidemen @sidemen,17M,2.80%,Reino Unido,,5.1M,,Ver Perfil,Queen Official,18600000,12786697951,1444
12,Queen Official @UCiMhD4jzUqG-IgPzUmmytRQ,16.3M,-,Reino Unido,,4.9M,,Ver Perfil,Little Mix,16500000,8429512513,278
13,Little Mix @UCIvqWqjC4aLvp7zI8hzARrA,16.1M,-,Reino Unido,,4.8M,,Ver Perfil,KSI,16700000,4554645480,1452
14,JJ Olatunji @UCGmnsW623G1r-Chmo5RB4Yw,15.9M,-,Reino Unido,,4.8M,,Ver Perfil,F2Freestylers - Ultimate Soccer Skills Channel,14000000,3391081742,783
15,F2Freestylers - Ultimate Soccer Skills Channel @UCKvn9VBLAiLiYL4FFJHri6g,14M,0.20%,Reino Unido,Celebridad,4.2M,,Ver Perfil,BBC News,18700000,6366269607,26895
16,BBC News @UC16niRr50-MSBwiO3YDb3RA,13.3M,-,Reino Unido,,4M,,Ver Perfil,BBC,15100000,11484476225,25074
17,BBC @UCCj956IF62FbT7Gouszaj9w,12.9M,-,Reino Unido,,3.9M,,Ver Perfil,Awakening Music,15200000,6571919385,1060
18,Awakening Music @UCBq5hp6DvwWam2XOXw6lYJA,12.4M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,à¤¸à¤™à¥à¤—à¥€à¤¤,3.7M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Disney Club UK,13600000,14374144877,4726
19,DisneyChannelUK @UCLeuoGy_hUDTBf5Hk0ynrpQ,12.3M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.7M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,colinfurze,13200000,1866927333,434
20,colinfurze @UCp68_FLety0O-n9QU6phsgw,11.9M,0.60%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.6M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Mrwhosetheboss,21600000,7692064631,1844
21,Mrwhosetheboss @UCMiJRAwDNSNzuYeN2uWa0pA,11.8M,1.90%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.5M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,TommyInnit,15000000,2598029558,523
22,TommyInnit @UC5p_l5ZeB_wGjO_yDXwiqvw,11.7M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.5M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Morgz,12600000,3596407058,906
23,Morgz @UCBwSufNse8VMBvQM_rCSvgQ,11.6M,0.10%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.5M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Tiana,11300000,3259610265,1062
24,Tiana @UC6sSkkemzPjmrzS0Y0V_2zw,11.4M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.4M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Disney Kids,13900000,22334241095,4694
25,DisneyJuniorUK @UC7Gf2tZ8coTX2ckTPgn62iQ,11.2M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.4M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Emily Tube,11000000,3814620224,718
26,Emily Tube @UC-0D1RlSzcvBoODCKSoLl2g,11M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.3M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Slogo,11800000,9377491434,7073
27,Slogo @UCHdMK5Ef2El8KbD3L_WgANg,10.9M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.3M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Jessie J,10800000,6216503271,239
28,Jessie J @UC4pEp0mo54WhEBCTYvjVDJA,10.4M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.1M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Sing King,14000000,10407357750,5260
29,Sing King @UCwTRjvjVge51X-ILJ4i22ew,10.2M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3.1M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,BBC News Ø¹Ø±Ø¨ÙŠ,12600000,5567294363,45881
30,BBC News Ø¹Ø±Ø¨ÙŠ @UCelk6aHijZq-GJBBB9YpReA,10.1M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Classic Mr Bean,10900000,3572271580,2284
31,Classic Mr Bean @UCEwIUtFBhaI2L2PuKv0KL2g,9.9M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,3M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Syndicate,9570000,2143026808,3550
32,Syndicate @UC1ieoHqKW-yYgDhLHIcx28w,9.7M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.9M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Gorillaz,12300000,7059147554,421
33,Gorillaz @UCfIXdjDQH9Fau7y99_Orpjw,9.4M,0.10%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.8M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Woody & Kleiny,15900000,15610752245,1551
34,Woody & Kleiny @UCoGForHQAmk0_9rI9CABeYw,9.4M,1.10%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.8M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Jungle Beat,12900000,6777453391,1112
35,Jungle Beat @UChUHOEe7zgYmrv7a_LlpNng,9.3M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,à¤¯à¤¾à¤¤à¥à¤°à¤¾,2.8M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,The X Factor UK,9240000,7136607366,5722
36,Julius Dein @juliusdein,9.2M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.8M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,English with Lucy,12700000,575221557,426
37,The X Factor UK @UCEY1ejsweY4DgMwOVJeEaBA,9.1M,0.10%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.7M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Shaun the Sheep Official,13300000,7453990278,1264
38,English with Lucy @UCz4tgANd4yy8Oe0iXCdSWfA,9M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.7M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Cartoons for Kids,9130000,3546171462,2916
39,Shaun the Sheep @UCS7H8U-n5mINVJjJsaRtGHg,8.9M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.7M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Mumbo Jumbo,9630000,3298612757,2161
40,Cartoons for Kids @UC977n5nXRn8MDuGQjwxkOLw,8.7M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.6M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Top Gear,9400000,4130148555,1830
41,Mumbo Jumbo @UChFur_NwVSbUozOcF_F2kMg,8.5M,1.70%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,à¤­à¤¿à¤¡à¤¿à¤¯à¥‹ à¤—à¥‡à¤®à¤¿à¤™,2.6M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Moonbug Kids - Kids Learning Videos,14700000,10540172677,2167
42,Top Gear @UCjOl2AUblVmg2rA_cRgZkFg,8.4M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.5M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,BBC Radio 1,8450000,3977948265,4288
43,Moonbug Kids - Kids Learning Videos @UC1QqdFv5e9QSEi0eYdfwuqw,8.3M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.5M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Grian,8760000,2681888380,811
44,BBC Radio 1 @UC-FQUIVQ-bZiefzBiQAa8Fw,8.1M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.4M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Daz Games,9260000,3100693625,1684
45,Liverpool FC @liverpoolfc,8M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.4M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Vikkstar123,7570000,2182299803,5108
46,Grian @UCR9Gcq0CMm6YgTzsDxAxjOQ,7.8M,1.80%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.3M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,PlayToys,8050000,3153881952,1007
47,Daz Games @UCDBCCMlFD-hArPbWv38FINA,7.6M,0.30%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.3M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,carwow,10600000,4973516840,3227
48,Vikkstar123 @UCvwgF_0NOZe2vN4Q3g1bY-A,7.6M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.3M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,Jeremy Lynch,13100000,7455373561,1119
49,PlayToys @UCHFA6Nt11kE_8OWIya0SQDQ,7.6M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.3M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,TomSka,7460000,2151498175,180
50,carwow @UCUhFaUpnq31m6TNX2VKVSVA,7.5M,0.20%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.2M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,The Yogscast,7050000,4661583772,7317
51,Jeremy Lynch @UC5Y1pPVNm-odhiubuRO1D6A,7.4M,-,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.2M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,LDShadowLady,7410000,3593291341,1096
52,TomSka @UCOYWgypDktXdb-HfZnSMK6A,7.2M,2.20%,à¤¸à¤‚à¤¯à¥à¤•à¥à¤¤ à¤…à¤§à¤¿à¤°à¤¾à¤œà¥à¤¯,,2.2M,,à¤ªà¥à¤°à¥‹à¤«à¤¼à¤¾à¤‡à¤² à¤¦à¥‡à¤–à¥‡à¤‚,The Beatles,9160000,8387457963,380
